User;Age 
143659;0
114357;0
39837;1
39836;1
155595;-1
39833;0
57570;2
85410;1
139905;0
39828;1
39824;0
119018;2
39823;0
145230;0
39817;1
39814;1
130243;2
39813;1
145800;0
138638;0
44779;3
39812;2
39809;3
39804;1
61341;3
39803;0
85474;3
67724;0
140081;1
39801;-1
127796;2
39800;2
180121;0
39790;1
126771;1
39788;1
39785;1
39778;0
102223;-1
39777;1
39771;0
39766;0
39765;3
39763;6
39760;1
39753;1
50018;0
39751;2
39744;1
103938;0
39737;1
39733;1
43846;2
167643;9
54253;0
100147;0
39727;1
39724;0
162511;2
46711;2
50982;1
147892;0
39723;1
56680;0
136936;0
97249;2
39720;5
39719;2
136635;1
108547;2
102369;1
39718;2
39717;1
39715;0
39712;6
82245;1
119110;0
88794;1
39711;4
157226;1
156893;2
39705;0
51504;0
73393;0
39704;1
88022;0
132279;0
101501;0
39699;1
39698;1
102246;1
39697;0
39696;1
142036;1
39691;0
158807;1
128605;0
39684;1
39683;5
132072;0
39679;0
160593;0
39675;1
158770;0
87296;2
39672;0
39668;0
141721;0
39666;1
39665;0
173579;0
39661;0
85595;0
39645;1
41373;6
52814;0
102383;0
39643;1
39642;0
39641;0
88419;0
85070;0
106456;0
94558;0
39636;2
137639;0
39633;1
50328;2
45535;2
39629;0
39625;0
58063;2
65062;0
39624;1
39618;0
46808;3
74447;0
114167;1
39616;3
175128;0
39615;0
39614;0
39608;9
41767;5
85385;0
126218;0
39606;1
39602;0
61796;2
124584;6
39599;1
127399;0
120758;0
39597;3
39593;0
39590;0
39805;3
44071;1
127906;3
39585;0
39584;0
172625;0
115786;1
39582;0
39581;2
175039;0
139274;0
39580;2
39579;1
62486;0
174614;0
143233;2
141673;2
39577;0
107100;0
39572;1
82803;2
39571;2
63324;2
42341;-1
39563;1
39562;0
44623;5
114375;0
39561;5
76265;0
39558;0
81653;0
108471;0
39557;0
39555;0
45159;0
45325;0
45539;0
39549;0
44803;0
39548;1
44456;6
116135;0
39527;-2
39526;2
72261;1
83391;-1
117351;0
39525;0
55328;1
175984;-2
39522;0
156351;0
133678;0
39521;1
48995;1
39520;0
39513;2
176417;-1
170639;0
170191;0
77328;0
127419;0
39507;1
162777;1
39505;0
69261;-1
72575;0
39501;-1
39499;1
70275;0
89540;0
39498;1
46842;1
39497;0
39493;1
71566;4
176918;-1
59372;2
60394;1
61289;2
92033;4
39488;3
103524;1
54661;2
73677;1
88862;1
39482;2
45705;1
167180;3
39480;1
155103;0
50133;1
75422;0
39477;1
52880;0
39476;0
39472;1
101688;0
39471;0
39470;0
140180;0
39466;2
173879;0
42056;1
171948;0
135143;-1
39463;4
58241;0
59160;4
59780;0
78446;1
160831;0
39462;0
57321;2
39459;0
42469;3
76346;3
39457;1
39450;3
158927;1
39449;0
180009;-1
75621;0
175559;0
39448;1
141420;0
57721;1
39436;0
135630;2
39430;0
39425;1
41406;9
52430;1
39424;1
39422;1
137732;0
39418;-2
39415;1
45673;3
41976;0
39414;2
169930;0
165973;1
39413;0
66724;4
51093;1
157071;0
39411;0
39410;0
121462;1
39409;3
53972;2
110534;0
75687;0
39405;0
61945;2
51845;-1
84492;0
39399;1
39398;2
87171;1
107070;0
77857;0
39390;1
55421;3
39388;0
39387;0
117252;1
101437;2
63764;0
140534;2
126469;4
39386;2
60217;0
39382;0
154947;0
39380;1
39370;-1
43012;1
73874;0
98344;0
39362;0
162067;-2
39360;0
46058;2
39359;0
155458;0
39351;0
39349;1
48277;0
61036;2
154433;1
39348;1
84707;0
39346;4
39343;0
39341;0
39340;-1
115292;1
109308;0
70741;3
39339;-1
52657;3
39338;1
59719;2
39337;2
41751;5
165771;5
39334;0
141163;1
131339;0
60703;1
67494;2
119734;1
39327;1
82060;0
39325;2
70101;0
39322;0
39320;0
39317;1
51850;0
39308;3
39306;0
39302;2
39455;2
83306;3
39294;0
77781;0
39293;1
138765;0
39290;0
39285;1
46646;0
39284;4
74352;2
180107;0
39282;0
39280;0
39277;3
75330;0
69499;0
39276;2
39275;2
39261;1
70025;0
39260;1
39256;1
47057;1
155209;0
145455;0
39250;2
39246;0
39244;2
110353;0
39241;6
39992;1
81939;3
39232;2
75476;7
39231;0
39228;0
39221;0
59418;1
75515;0
52651;0
39220;2
97778;0
39216;1
156752;0
92426;0
39204;0
54072;0
75590;1
39202;5
39198;0
166420;2
103418;1
39192;0
45136;2
76340;1
48758;7
39189;0
42367;1
120798;-1
39183;-1
39178;1
39175;2
163621;0
51435;3
39174;9
89242;0
39173;0
39170;1
39167;1
39165;0
138992;0
39162;0
76412;0
39160;0
39560;1
39158;0
39156;0
59928;1
73318;0
125439;0
105455;2
39151;1
39149;3
39147;0
50815;1
39146;1
39145;2
138675;0
39142;1
39141;0
147412;0
39139;1
129646;1
39136;0
55989;-1
144483;0
39132;0
39131;0
140559;1
74283;2
162308;2
158329;2
39130;2
99635;1
52345;3
39126;4
39122;3
39116;0
69709;0
99951;1
39115;1
39114;-1
172646;0
39111;0
39110;1
84676;0
39108;0
39107;0
77053;0
98347;0
39099;1
39094;0
39093;0
147765;1
58391;63
85849;0
39084;1
168711;1
39083;0
172231;1
126436;0
41799;6
39078;-1
39075;0
115043;0
75165;2
90589;1
39071;0
39064;1
39063;0
39062;1
111590;0
39060;2
119786;0
39058;0
87806;2
39050;-1
39049;0
78376;1
163602;1
39048;4
71471;4
39042;0
39033;5
77405;0
61867;-2
128198;0
117658;5
39029;0
39024;1
90295;0
39019;1
49902;0
39015;2
70676;5
107324;0
39012;0
39006;0
55398;0
136772;0
39005;2
39004;1
47365;1
92309;1
40008;2
38997;0
109294;0
38994;1
38993;5
38991;3
80460;1
172951;0
135736;0
38989;1
38986;1
179091;1
125239;0
49138;0
178866;0
139828;0
38985;1
38984;2
47287;0
38982;0
38978;1
149718;0
57038;0
38976;0
125958;0
58401;3
38975;0
38973;0
174481;0
97819;1
38969;0
66442;1
87903;2
152697;0
38967;0
41724;0
74787;1
161483;0
38965;2
64089;0
38963;1
38962;0
48836;1
96554;10
38951;1
38950;0
38946;1
38945;0
38942;4
38939;1
52242;0
38938;1
136059;0
38937;0
60501;-1
38936;0
38931;0
38927;1
38925;0
38923;0
165398;0
38922;1
107128;0
38921;1
38919;3
130041;-1
38918;1
38915;0
45008;0
38914;1
61734;1
106358;1
38913;0
174459;0
63872;1
38911;1
38908;1
39872;4
38905;3
178524;-2
91757;2
38904;0
179322;0
38902;5
38901;1
38899;2
176925;1
125148;0
38898;0
38892;0
38871;2
38870;1
167894;0
65400;1
38869;0
174055;0
98585;0
38868;0
38861;-1
178278;1
38860;1
49466;1
154142;0
46435;4
60097;1
38857;1
38855;1
38854;1
38851;2
169976;0
38845;0
38840;3
38839;1
169928;0
38833;0
116948;-1
38827;1
38825;3
38819;8
94759;0
58828;0
117621;1
38812;2
125544;0
104706;1
38804;0
159212;0
103280;0
39355;0
102066;0
38791;5
38786;0
57507;1
52906;0
38784;2
38781;0
38775;0
66976;1
38771;3
38765;1
44788;0
38761;2
38757;3
83621;0
154975;1
38753;3
142115;0
38749;0
177667;1
38747;0
38744;2
55753;0
38739;1
164030;0
106796;0
42818;0
38738;2
41600;1
38736;0
38733;1
70762;0
124056;0
38732;1
38731;0
38730;1
38729;0
75453;1
129600;0
73460;0
58522;0
38728;0
51478;1
38727;0
38711;1
38706;3
73438;0
74500;0
116352;0
38704;1
91192;3
38697;0
67209;0
55138;0
38696;1
38691;0
57314;1
38685;1
38684;1
71348;1
172408;0
38676;2
154440;1
38672;2
38671;0
178471;0
133382;3
38670;0
78811;3
38666;0
56569;3
145590;1
38658;4
38657;2
38652;1
108943;0
96805;2
38650;0
51129;3
173625;0
119437;3
104842;0
38648;6
61804;4
38647;0
91963;1
38645;0
84096;2
38635;0
137071;0
38632;1
115373;1
38631;0
106042;0
38767;1
172926;2
62345;1
161565;0
38619;1
57449;9
46360;1
38616;1
38611;0
38610;0
38609;2
101085;0
90059;0
39644;0
43879;2
99562;1
71290;2
100391;0
92477;0
38607;1
38844;-1
57801;0
38606;4
38605;0
161139;0
38602;1
149506;0
38601;1
38599;0
109670;0
38597;0
64496;2
38596;0
165569;0
38595;0
38592;0
38769;3
38589;1
38586;2
48692;2
38585;4
38584;0
38581;0
38576;1
38571;0
111409;1
64737;1
38570;1
38567;0
38564;2
64145;1
82582;3
38563;2
64403;2
65990;0
38560;4
50470;1
38556;2
38551;0
38550;1
87515;0
38548;2
105145;0
105073;2
38537;1
177394;1
38536;1
87445;1
149367;1
38535;0
73597;3
167757;0
38534;0
52615;1
67782;2
38530;6
155079;1
38526;2
51896;2
49250;1
50851;2
38520;0
38515;0
159659;-1
116735;1
38514;1
38513;3
38512;0
38506;0
91289;0
38505;2
177815;0
129461;0
38503;2
38495;1
38491;1
63847;0
110225;1
77261;1
38488;0
59304;4
103981;1
38486;5
38484;1
38481;3
38480;1
168981;2
67773;0
175472;0
129276;0
38471;0
53314;0
129610;0
38469;1
49187;1
38465;6
38464;-1
71508;0
38463;1
38461;0
76021;0
91583;1
38457;0
135535;1
38456;1
38454;5
38452;3
164007;0
142574;0
38449;0
135667;1
38445;1
38444;0
124569;1
38439;1
103007;0
72995;1
38435;0
152554;2
38434;2
41802;3
38429;2
55118;0
38428;0
57339;1
169727;2
47996;1
70913;1
127158;0
38421;2
38420;2
38414;2
45311;1
78222;3
38410;1
107519;0
38408;1
69513;0
38407;2
38403;1
70398;0
105589;1
77355;0
139751;1
90573;7
38398;0
158159;3
97977;2
38384;1
103109;1
38382;0
38377;0
134604;0
96035;5
38372;2
38371;-1
38369;2
113643;0
38363;0
67924;3
38361;17
62447;3
136974;2
38360;0
38358;1
38357;3
119249;1
88755;1
38354;1
61925;0
78227;0
156688;0
38350;2
38347;1
38345;0
38344;3
38343;1
76755;0
168586;1
38341;1
177530;0
38337;7
38336;0
38334;-1
57146;1
78797;0
38333;2
38326;1
114766;1
53599;1
38320;0
41654;0
38313;2
71871;4
38311;0
174534;0
101429;0
38299;2
83836;-1
38296;1
166516;0
63372;0
134405;1
38294;1
47539;3
38292;1
90693;2
58245;1
38288;1
81763;3
110187;0
38286;0
38276;2
38266;12
38264;0
38262;0
38261;0
171978;0
99028;3
38257;8
38251;2
179851;0
172705;0
100561;0
38249;4
38248;0
38245;0
99549;0
38242;-1
48446;1
77037;2
78181;1
85477;0
151513;1
38241;4
116963;0
38239;0
66291;0
38237;0
40305;1
38236;1
38228;1
144342;0
101358;0
38217;0
71299;4
103578;0
38205;1
83443;0
38200;0
56549;0
38196;0
38193;0
179269;1
74210;-1
121449;0
38191;0
175723;1
38190;0
38188;0
66326;0
38185;0
65861;0
38184;1
77430;2
38178;0
38173;2
38167;3
125171;0
38166;1
115719;1
38159;1
38158;0
163936;0
38156;0
38142;1
38141;2
89169;4
38139;0
38137;0
63925;1
136190;1
73274;0
74672;0
95975;0
39709;0
38131;0
38126;0
152041;0
38122;0
56336;0
38120;2
38112;3
108670;1
108230;1
38108;0
54889;0
38106;1
139345;0
62485;0
38099;0
137362;0
87550;2
102777;0
90351;2
38098;0
38097;3
40692;1
162300;0
38090;2
38089;0
38087;0
110166;0
38084;1
83422;1
96813;1
38081;0
38075;2
49059;3
68119;0
163313;0
38072;1
117531;2
38070;0
38065;1
61532;3
82586;0
155345;0
138105;0
38064;2
173513;0
38060;2
149804;0
38057;1
38056;1
173733;2
38054;0
176707;1
129986;2
81503;0
38053;1
38051;1
38050;0
38048;1
80102;0
38044;0
61699;1
127364;0
38043;0
38041;1
38040;1
76477;0
177775;0
38253;1
38038;0
163573;0
134036;0
97196;0
38037;1
38034;1
142843;0
49380;2
149993;0
38033;2
38031;0
103309;1
87742;0
38023;0
38022;0
133917;0
38020;1
169896;0
102676;0
38009;3
38005;0
38004;0
38002;0
82153;0
37999;1
142645;3
37997;0
37992;1
37986;1
158074;0
106323;0
37985;1
37983;0
85228;2
136234;1
49387;1
54414;0
108781;0
37980;0
179278;0
163814;1
37979;2
37977;0
37976;-1
118737;1
110202;0
69729;1
37974;2
37970;1
37965;4
179540;0
69221;0
37964;1
37960;2
37957;1
69524;0
37954;1
52967;1
37953;0
37950;4
112839;1
89564;0
37949;2
179056;0
115441;1
38300;1
37948;0
37945;1
37943;0
123779;0
37938;3
70795;2
160420;2
37930;0
60173;5
37927;0
57286;0
109486;1
37924;0
59028;1
148967;0
37916;0
37914;0
45800;0
56759;0
37912;0
121341;1
64981;0
114612;1
37908;1
37902;3
144899;1
37884;1
127725;2
37880;0
50543;1
37865;1
46286;2
37862;0
143169;0
37861;3
142671;0
44664;2
37857;2
37851;2
57427;3
37848;1
77866;1
37844;0
37843;0
37838;4
37833;1
37830;2
37828;6
37823;4
78373;10
102833;1
37821;1
77411;0
73767;4
99633;-1
37818;0
67534;0
39631;1
37814;-1
37807;4
37802;0
44443;0
83512;0
37793;1
50107;1
37790;0
37788;2
37786;0
139568;2
37784;0
71470;0
37783;3
161115;0
37782;1
62481;3
136499;0
37781;1
37777;3
158537;0
112214;1
37776;1
156449;0
37774;3
38096;8
51568;2
37764;0
101588;0
67008;6
71254;0
37763;1
37761;1
98776;7
37760;0
37747;1
45211;5
37743;29
89600;0
37732;-1
105425;0
37724;2
37723;0
37721;7
78271;-2
126686;0
37719;0
178360;0
37716;0
137637;0
37713;1
37712;1
54095;4
72701;1
167912;0
63628;0
92057;1
37709;0
37705;0
37701;0
136484;2
38807;1
37700;11
39545;0
37693;0
37683;2
166667;0
37674;0
51342;0
37673;1
37671;1
37668;0
51394;5
126272;4
37665;0
85569;1
151631;0
37659;11
37654;0
163394;0
37642;0
37641;1
119879;3
107755;0
103571;1
37638;0
123333;0
37635;1
48571;0
37634;2
37632;0
61560;0
37624;1
37617;1
64868;0
37612;0
156401;0
150278;2
37604;6
37603;2
54386;1
105788;2
37601;0
37593;0
172237;0
37592;0
37591;1
172871;1
131987;0
37583;1
134536;2
37582;0
37579;0
37578;1
85198;0
37835;2
46716;1
37577;0
37563;3
37561;4
166631;1
99980;0
37556;1
37554;1
129378;4
37551;2
72594;1
37550;-2
61348;0
37548;4
70844;5
65989;0
39177;2
37546;0
37544;0
37542;1
39240;4
37540;1
41702;2
177348;1
37539;-1
37527;0
48567;3
128681;0
123785;1
37525;1
37523;1
60069;0
37516;0
37512;1
159669;0
51191;0
173922;1
37511;-1
75146;1
149071;0
37509;3
64228;1
37508;1
37507;1
37506;1
170416;0
37505;1
37500;0
69679;0
70334;0
37491;0
137100;1
37478;3
37472;5
37470;0
87693;0
53882;4
167488;0
70293;2
37469;5
69405;5
37468;1
81959;0
37465;0
72826;1
152936;0
40690;3
37458;1
140389;1
103762;0
37456;5
37454;3
116078;0
37453;1
37446;2
39135;1
37440;0
109533;0
37434;0
49385;3
37432;0
173203;0
168044;2
37429;2
152815;0
150190;0
37428;0
37427;0
159318;0
37425;0
178737;0
99416;0
37419;0
37418;1
167154;0
70187;0
119338;4
37412;2
39528;0
37411;0
77584;0
78667;0
37406;2
37400;3
39619;1
64371;1
37396;0
37387;1
37382;0
37379;0
168136;0
154603;0
37378;1
178659;0
37368;2
85268;1
37366;1
73245;0
155713;3
37364;2
63349;1
37360;2
158120;0
140408;0
37356;2
168374;0
37350;1
37349;2
37342;6
152269;4
37339;0
37336;4
37333;1
115967;0
37332;3
37322;7
169859;0
37320;16
37318;0
84874;0
149303;1
88647;0
37316;5
37312;1
46065;0
73815;0
128090;0
37311;7
99350;1
66672;1
85781;3
37310;1
122923;2
37303;-1
37292;15
37291;1
37290;1
37288;0
78753;2
37285;4
101095;0
37283;2
37280;0
161729;2
37273;3
37271;1
175747;0
37267;0
37266;1
141767;1
42245;0
37265;0
37263;2
55701;1
37260;0
143981;0
39746;1
53036;2
139269;2
37256;8
94915;0
37254;1
69253;1
37251;1
112613;0
37248;1
58900;0
78795;5
59018;3
37678;2
70889;0
37246;0
37245;1
87755;0
158609;0
37244;1
81954;1
51920;6
163918;1
77181;0
101586;1
37243;0
37241;2
37237;1
107409;0
71933;3
178363;1
105979;0
37233;0
142699;0
37232;1
37228;-1
38235;1
48069;1
128978;0
109338;2
37226;2
101057;0
37222;0
52178;4
37221;0
37217;0
156043;1
37216;1
51829;1
37203;0
77772;3
69325;1
159731;0
37195;1
69462;4
37189;2
97241;1
37183;1
37181;0
108419;0
103758;2
37179;2
37168;0
169135;2
142377;0
107211;0
37167;2
48788;0
111613;0
37162;5
37157;-1
37155;3
77159;1
149461;1
60870;2
127816;-2
37147;1
50146;0
37144;22
83717;1
168031;2
97862;1
61391;0
37142;3
37136;4
54128;0
83606;8
103965;0
37132;-2
43902;0
37131;1
37130;1
37124;0
111260;0
37115;1
37113;1
112150;1
37108;0
148989;1
37102;0
37832;0
173643;0
37100;4
37097;0
37087;3
37083;6
177791;0
37074;3
37070;0
37067;1
100151;2
37065;4
74845;0
166800;0
161589;0
37060;2
37059;0
167005;1
114507;1
72718;2
147716;0
37058;0
66350;1
50545;0
37057;1
37056;3
37054;0
37051;3
37050;0
107296;0
98216;0
37049;1
118821;0
37042;1
90287;-1
37037;0
85300;1
163200;1
128724;0
37022;1
37019;2
160017;0
37017;0
37011;13
37007;2
37005;3
123565;1
37003;3
175222;0
37000;0
55691;1
157057;1
39082;0
90194;3
36997;1
179082;0
36996;1
64974;1
40553;1
110491;1
106140;0
36990;0
159022;0
36989;4
36986;1
44968;0
36983;0
36982;0
152288;1
36980;-1
36979;5
36978;4
36967;1
44069;2
135030;1
36965;0
85387;0
36963;1
36958;-1
43774;0
162316;0
134194;0
36951;-2
75313;0
36947;1
36943;3
54275;8
40969;0
36940;0
36939;0
137408;0
36938;3
61625;2
180491;0
100492;1
36936;1
48267;2
51484;3
36935;1
41907;2
103729;3
41131;1
51207;1
156311;0
36929;0
36924;0
111058;1
87854;2
36919;1
36918;1
57531;1
36913;2
143160;0
36911;4
50582;0
131920;0
36906;2
36905;0
36903;1
36892;0
36888;0
36884;2
36883;1
36876;-2
49239;0
36874;0
36873;1
65455;0
36865;0
178590;0
36863;0
36852;0
115228;2
105219;0
36851;2
59427;2
54109;1
36850;0
151898;0
36842;1
145300;0
111429;0
36841;0
153034;2
102737;0
36839;0
76549;-1
39478;0
82874;7
36838;0
45289;7
170739;0
112477;0
36837;4
39389;0
76002;0
160622;0
141165;1
50135;0
36829;1
43582;0
36828;2
36827;0
175503;0
36826;-1
36821;2
75790;2
36817;0
148941;0
36810;2
36804;1
161594;2
36802;1
126991;0
39092;0
107420;0
36801;2
58374;1
36800;2
47698;2
37206;0
36799;0
74034;4
165277;0
36796;1
129995;-2
36795;1
101508;0
36788;1
54879;0
46030;2
85500;0
36787;1
151940;2
83491;1
36785;0
36781;1
51483;4
127713;-1
36779;1
36778;0
36774;1
36773;1
36772;0
51320;5
36768;1
36767;0
54900;0
178309;1
36763;2
36748;0
36747;1
36746;0
36739;2
109891;1
36738;0
36735;2
36732;1
98929;1
36731;-1
161192;-2
119282;1
38437;1
36724;0
56588;2
126573;0
45221;0
36719;0
41300;40
109760;0
36715;1
47254;1
36709;2
130846;1
36700;0
149596;0
94746;1
36694;1
36680;1
78606;2
105996;2
102101;2
47363;1
36673;0
44228;0
36672;0
36664;2
118958;0
36663;5
88942;1
64781;1
36661;1
135539;0
54215;0
36654;1
120974;1
36653;0
142454;0
119337;0
36649;2
133846;0
125998;1
120602;0
36644;2
55142;1
77747;1
156989;0
36643;0
36642;1
46960;1
178667;0
36641;1
36637;0
36636;-1
149142;0
36635;3
152929;0
91260;2
36632;-1
121057;0
70298;1
82228;5
105251;5
36627;1
43269;2
157106;-1
109626;1
36626;4
97135;0
36623;0
51765;1
175761;-1
36622;0
72810;2
36606;0
36604;2
36600;9
147187;1
36595;1
36594;2
36592;1
52209;2
36590;2
36589;1
36585;5
70047;0
74286;2
36582;3
177979;0
95506;2
36581;4
36578;1
36571;1
36569;0
109272;1
45380;1
36566;1
159747;0
37740;1
36565;1
84821;1
55061;0
36559;0
42239;4
36555;7
38203;0
96904;2
36551;1
36550;12
102022;0
36548;1
36543;0
36540;0
36537;0
87667;0
36531;0
65407;2
156624;1
152361;1
127317;0
36526;1
142524;0
36525;0
36524;0
108249;0
55863;0
66154;0
76844;1
36514;1
177144;0
39818;5
44368;1
172582;0
36511;0
38379;1
61069;1
36508;0
36507;0
144821;0
36506;0
36502;0
36493;9
55254;0
36491;1
36490;1
36484;2
75032;2
36483;1
76771;2
73387;0
36482;0
52883;1
36481;1
36471;1
36469;1
36467;0
39503;3
45530;0
36460;0
36459;0
36458;2
59848;2
104223;0
36447;0
177370;0
36442;-1
54230;2
66956;2
36436;1
179582;0
36433;1
152702;1
36429;2
44286;0
85552;3
103624;0
36428;5
66974;6
90104;5
36427;1
136309;1
114802;1
36423;0
142621;0
36418;2
70080;2
36417;0
147411;3
136947;0
74934;2
175431;0
36408;1
127982;0
36405;0
66200;0
116232;0
36404;4
106108;2
36403;3
47970;2
36402;6
40005;0
41755;3
36396;0
36394;10
55273;0
145062;0
36385;1
36383;6
36380;4
36376;1
71582;4
92370;0
36373;1
80084;0
36369;0
36367;2
36361;3
178142;0
36346;0
63056;1
36338;2
163913;0
106809;1
84072;0
36337;0
76987;0
36334;1
129952;0
36332;2
56459;-1
117632;1
36322;0
47102;2
36320;0
63414;1
176300;0
168876;0
36319;1
179336;0
36312;0
65943;0
114711;2
36307;1
36306;1
63334;-1
36303;0
165801;0
112887;0
40580;0
71289;1
162697;0
151464;0
97641;2
36302;4
47293;0
36288;2
106040;0
36285;2
176956;0
36281;0
142160;0
36279;1
97657;0
36278;0
36275;0
80246;0
83959;1
105489;2
94555;1
36274;0
41054;1
76252;1
36272;0
36270;2
84048;2
87824;0
36263;2
36262;0
83931;2
126600;0
36260;2
36259;1
62324;0
75808;12
36256;0
36254;1
79998;1
179102;0
152123;0
36250;1
36248;2
69390;4
36244;0
125830;0
36238;0
36237;2
75489;1
36235;0
36234;1
114327;0
36233;2
100339;2
36232;0
49693;21
58826;2
36228;3
62285;0
82781;0
143247;1
96221;1
36227;3
116473;0
51077;0
162973;0
36218;0
109820;0
36208;0
36202;1
75445;1
128545;1
36199;1
36189;2
123109;0
46981;0
76215;1
36184;2
144127;0
108807;0
36182;3
51209;1
52001;2
36176;3
36173;0
133440;2
36172;2
137230;0
97414;6
36171;1
38254;2
36170;19
60815;4
36168;0
70366;0
150197;2
36165;1
54082;1
36164;2
36300;5
71716;1
36162;0
122904;0
36160;10
72625;0
36159;1
36156;0
36154;1
64502;1
82917;1
36149;2
46826;1
78591;1
36146;2
45526;1
174711;1
36140;5
120690;1
104965;2
36139;0
145930;1
36135;0
43833;2
36134;4
142807;3
51923;1
129494;1
36133;1
61081;1
36130;1
56611;0
36129;1
172880;1
110655;0
38234;2
36126;5
71416;0
141326;2
36125;1
85752;0
100438;1
96075;1
36122;2
99619;1
36121;9
136164;0
36119;0
42573;2
143122;1
36118;7
36111;1
147319;0
36110;26
36106;6
36105;0
36101;0
60495;2
36100;-1
150166;0
81487;1
36093;3
36088;1
36083;4
70048;4
147921;1
131018;0
97776;2
36077;3
59140;2
76786;0
131590;0
36076;2
176523;1
36075;0
36068;0
36067;1
71896;2
102774;0
66110;0
36064;1
36055;0
36052;4
48654;0
124260;1
36051;2
36045;1
36043;0
55790;5
167491;0
141985;0
36042;-2
39374;22
36037;0
76257;0
82981;1
36035;0
105950;2
36033;1
110773;0
36031;0
36029;0
110573;1
36028;0
159412;0
53159;0
36027;0
144449;0
36019;0
78313;0
105502;0
36014;4
36011;5
67133;1
36010;6
56463;2
36006;1
36005;3
42242;0
36004;1
173591;3
70968;0
35998;1
66332;1
35995;0
71231;0
141280;1
35993;8
66287;0
83684;2
35992;2
177287;0
44523;1
35985;1
42419;1
35980;1
35977;1
35970;2
124104;-2
35965;1
35962;1
35959;1
35956;0
66875;-1
85565;3
35954;0
35945;2
75713;0
173076;0
91094;0
35944;4
35943;0
50710;1
35942;0
152589;0
84904;2
35937;2
47020;1
35935;2
35930;0
35929;1
35925;1
86882;0
35921;0
149659;2
35920;2
87349;0
35913;1
77487;1
35900;1
37066;8
124233;0
35898;2
137505;1
35896;0
35895;0
152922;0
141907;1
35892;1
35884;-1
35881;0
35880;0
35879;0
99592;1
35873;0
35871;1
71229;1
35870;0
167331;0
35868;2
175147;0
51359;2
35867;1
35864;0
48873;2
104638;-1
45649;0
35860;0
167262;1
35858;1
35853;3
46639;1
35845;1
131997;0
35843;1
60527;0
78851;1
151364;0
35842;0
39003;1
43310;0
88378;2
138155;3
35834;1
159175;1
35833;3
173769;1
136215;0
35832;0
106380;0
36032;0
64161;1
35825;0
163596;0
37388;0
35823;4
35822;-1
160533;0
130689;1
96669;0
54876;2
61744;1
35821;0
35817;0
166649;0
165463;0
69655;0
84952;2
91704;0
35816;1
140492;4
35814;7
62241;3
116089;2
35812;4
35807;0
72226;1
83131;1
35804;1
35803;1
69707;2
35798;0
35792;1
161147;-2
35788;0
45618;0
35787;1
37101;2
145467;0
35783;1
66754;-6
142161;1
35782;2
156566;0
135077;1
35779;2
145854;0
138502;0
109964;0
39172;0
35773;3
104350;1
37112;-1
35771;1
180078;0
136940;1
113539;1
35765;0
124671;3
35764;1
35756;0
59668;0
35747;1
118962;1
46973;1
35746;1
96189;1
35744;1
137427;-1
35743;1
35741;1
142830;0
35739;1
35735;0
35727;1
162452;2
145929;0
63775;0
160314;0
35726;0
70421;3
35722;1
81856;5
95434;0
35720;1
35716;0
50386;0
35715;6
35713;1
102413;1
89787;0
35712;2
35708;0
41659;1
35704;0
35702;1
40082;1
84103;2
173893;1
35700;2
134850;0
35699;3
154549;0
35697;1
35696;0
115282;2
35693;2
46618;0
75620;0
35692;2
35690;6
49784;7
71658;1
35688;4
35685;1
35684;1
35681;1
143010;-1
35680;5
159884;0
35677;1
35674;0
61194;0
122870;0
36057;0
35673;1
101296;2
35671;3
89161;0
38373;1
154270;1
35670;1
35668;2
66885;1
35663;0
35662;-1
37397;0
35660;1
39211;1
35648;0
35647;0
62528;5
70621;0
35627;4
133775;0
35624;7
35621;1
164050;0
35618;1
176500;0
131425;0
35617;1
49868;-1
35615;1
35611;9
35608;1
134611;1
48456;0
35606;1
35600;0
107691;0
35597;1
60411;0
162839;0
35596;1
35590;0
38642;0
35589;0
64409;1
35588;1
45281;0
35585;0
35583;0
142600;5
35580;1
60160;0
73166;0
35578;8
35576;3
35575;2
35574;2
66958;1
170358;3
153054;-1
91557;5
58600;6
35571;0
36609;1
35569;0
35568;0
50036;1
57498;2
38587;1
35567;1
66359;2
38867;2
